date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2016-07-07 12:00:00,129.0,129.0,18.0,26.0,1300.0,215.0,31.6,1007.2,18.9,0.0,SE,2.0
2016-07-07 13:00:00,130.0,130.0,14.0,19.0,1000.0,245.0,32.6,1006.2,17.6,0.0,S,2.4
2016-07-07 14:00:00,115.0,115.0,11.0,13.0,800.0,247.0,33.4,1005.7,17.6,0.0,SW,2.2
2016-07-07 15:00:00,112.0,114.0,8.0,13.0,800.0,247.0,33.2,1005.4,17.4,0.0,S,2.4
2016-07-07 16:00:00,110.0,115.0,8.0,13.0,800.0,251.0,34.0,1005.0,18.1,0.0,S,1.4
2016-07-07 17:00:00,114.0,116.0,7.0,15.0,900.0,257.0,33.3,1004.7,18.3,0.0,S,2.8
2016-07-07 18:00:00,121.0,122.0,7.0,16.0,900.0,249.0,32.7,1004.3,18.9,0.0,S,2.1
2016-07-07 19:00:00,125.0,145.0,8.0,20.0,1000.0,121.0,31.2,1004.7,20.5,0.0,SE,2.8
2016-07-07 20:00:00,104.0,123.0,11.0,33.0,1100.0,229.0,30.3,1004.9,19.7,0.0,SSE,2.9
2016-07-07 21:00:00,88.0,88.0,13.0,36.0,1000.0,182.0,29.6,1005.5,18.7,0.0,SSE,2.5
2016-07-07 22:00:00,72.0,90.0,14.0,47.0,1100.0,60.0,29.1,1005.6,18.5,0.0,S,2.6
2016-07-07 23:00:00,68.0,84.0,12.0,46.0,1100.0,56.0,28.5,1005.9,19.2,0.0,SSE,1.9
2016-07-08 00:00:00,59.0,77.0,11.0,41.0,1100.0,95.0,27.4,1005.8,19.7,0.0,E,1.8
2016-07-08 01:00:00,55.0,77.0,10.0,58.0,1100.0,53.0,26.0,1005.9,20.6,0.0,E,1.9
2016-07-08 02:00:00,63.0,119.0,10.0,64.0,900.0,26.0,24.9,1005.8,20.8,0.0,ESE,2.1
2016-07-08 03:00:00,57.0,57.0,9.0,38.0,600.0,35.0,24.6,1005.8,20.9,0.0,E,2.2
2016-07-08 04:00:00,66.0,66.0,7.0,36.0,700.0,31.0,24.1,1005.7,20.8,0.0,ESE,2.8
2016-07-08 05:00:00,64.0,64.0,6.0,30.0,800.0,32.0,24.1,1005.6,21.0,0.0,ESE,2.0
2016-07-08 06:00:00,67.0,67.0,6.0,30.0,900.0,36.0,24.4,1006.1,21.1,0.0,E,1.2
2016-07-08 07:00:00,68.0,68.0,7.0,42.0,1100.0,25.0,24.9,1006.1,21.4,0.0,E,1.7
2016-07-08 08:00:00,68.0,68.0,8.0,46.0,1200.0,26.0,25.3,1006.4,21.4,0.0,E,1.0
2016-07-08 09:00:00,91.0,91.0,10.0,49.0,1400.0,30.0,26.5,1005.9,21.5,0.0,ESE,1.7
2016-07-08 10:00:00,97.0,97.0,12.0,59.0,1500.0,33.0,27.3,1005.6,21.6,0.0,ENE,1.9
2016-07-08 11:00:00,109.0,109.0,12.0,68.0,1600.0,39.0,28.0,1005.3,22.0,0.0,ENE,1.4
2016-07-08 12:00:00,120.0,120.0,15.0,57.0,1800.0,78.0,29.8,1004.6,22.0,0.0,SE,2.1
2016-07-08 13:00:00,126.0,126.0,14.0,40.0,1900.0,135.0,30.5,1003.9,22.4,0.0,ESE,2.9
2016-07-08 14:00:00,138.0,138.0,12.0,31.0,1900.0,179.0,31.7,1003.2,22.1,0.0,SW,1.8
2016-07-08 15:00:00,128.0,128.0,11.0,18.0,1600.0,213.0,32.2,1002.4,21.7,0.0,SE,1.6
2016-07-08 16:00:00,117.0,117.0,9.0,15.0,1200.0,222.0,32.7,1001.8,20.9,0.0,S,2.6
2016-07-08 17:00:00,102.0,102.0,8.0,14.0,1100.0,221.0,32.7,1001.2,20.6,0.0,S,2.1
2016-07-08 18:00:00,96.0,96.0,8.0,15.0,1000.0,213.0,32.5,1001.0,19.7,0.0,SSW,2.4
2016-07-08 19:00:00,88.0,100.0,6.0,18.0,1000.0,99.0,31.8,1001.3,21.0,0.0,SSW,2.0
2016-07-08 20:00:00,100.0,130.0,5.0,21.0,1100.0,210.0,30.7,1001.7,23.4,0.0,SSE,1.9
2016-07-08 21:00:00,111.0,128.0,5.0,28.0,1000.0,185.0,30.0,1002.0,22.7,0.0,SE,2.1
2016-07-08 22:00:00,50.0,50.0,7.0,31.0,600.0,107.0,29.3,1002.3,21.8,0.0,S,1.8
2016-07-08 23:00:00,37.0,37.0,8.0,35.0,600.0,43.0,28.7,1002.2,21.5,0.0,SSE,1.8
2016-07-09 00:00:00,41.0,41.0,8.0,40.0,600.0,58.0,27.8,1002.4,21.8,0.0,ESE,1.7
2016-07-09 01:00:00,39.0,52.0,8.0,59.0,600.0,28.0,27.3,1002.4,22.0,0.0,ESE,1.4
2016-07-09 02:00:00,52.0,63.0,8.0,65.0,600.0,12.0,26.5,1002.2,22.1,0.0,E,1.2
2016-07-09 03:00:00,64.0,72.0,8.0,55.0,700.0,15.0,25.9,1002.2,22.2,0.0,E,1.0
2016-07-09 04:00:00,74.0,74.0,8.0,45.0,700.0,22.0,25.4,1002.1,22.3,0.0,ESE,1.0
2016-07-09 05:00:00,66.0,66.0,6.0,43.0,600.0,19.0,25.2,1002.2,22.9,0.0,E,1.4
2016-07-09 06:00:00,65.0,65.0,6.0,39.0,700.0,17.0,25.4,1002.4,23.1,0.0,NE,1.1
2016-07-09 07:00:00,67.0,67.0,6.0,38.0,800.0,17.0,26.1,1002.7,23.2,0.0,ENE,1.2
2016-07-09 08:00:00,77.0,77.0,7.0,50.0,900.0,13.0,27.3,1002.6,23.3,0.0,NE,1.3
2016-07-09 09:00:00,85.0,85.0,7.0,50.0,900.0,26.0,27.9,1002.7,23.3,0.0,E,1.8
2016-07-09 10:00:00,93.0,93.0,8.0,55.0,800.0,46.0,30.2,1002.5,23.4,0.0,NNE,0.9
2016-07-09 11:00:00,105.0,105.0,9.0,46.0,1000.0,100.0,31.7,1001.8,23.3,0.0,SSE,1.4
2016-07-09 12:00:00,114.0,114.0,8.0,43.0,1100.0,128.0,32.8,1000.9,22.6,0.0,SSE,2.2
2016-07-09 13:00:00,124.0,124.0,8.0,31.0,1100.0,172.0,34.0,1000.0,22.8,0.0,SW,2.8
2016-07-09 14:00:00,88.0,88.0,7.0,12.0,700.0,197.0,34.7,999.1,21.7,0.0,SW,2.8
2016-07-09 15:00:00,63.0,63.0,6.0,10.0,500.0,184.0,35.4,998.5,22.0,0.0,S,2.4
2016-07-09 16:00:00,75.0,95.0,5.0,11.0,700.0,200.0,35.5,998.2,21.7,0.0,SSW,3.4
2016-07-09 17:00:00,72.0,77.0,5.0,11.0,800.0,200.0,34.7,998.0,21.7,0.0,S,3.3
2016-07-09 18:00:00,71.0,71.0,4.0,12.0,800.0,192.0,34.4,998.2,21.1,0.0,SSW,2.9
2016-07-09 19:00:00,70.0,70.0,4.0,13.0,600.0,84.0,33.7,998.4,20.8,0.0,SW,3.3
2016-07-09 20:00:00,74.0,75.0,4.0,17.0,600.0,169.0,32.8,998.4,22.0,0.0,S,1.7
2016-07-09 21:00:00,86.0,97.0,4.0,21.0,700.0,162.0,32.2,998.9,21.7,0.0,S,1.5
2016-07-09 22:00:00,105.0,131.0,5.0,26.0,700.0,126.0,31.5,999.1,22.5,0.0,SW,2.6
2016-07-09 23:00:00,85.0,85.0,4.0,20.0,500.0,51.0,30.7,999.3,22.6,0.0,SSW,2.3
2016-07-10 00:00:00,68.0,69.0,4.0,23.0,500.0,84.0,30.1,999.4,22.5,0.0,SW,1.4
2016-07-10 01:00:00,81.0,81.0,4.0,24.0,600.0,72.0,29.1,999.4,22.6,0.0,SSW,1.4
2016-07-10 02:00:00,88.0,88.0,5.0,25.0,600.0,63.0,28.5,999.2,22.5,0.0,S,1.6
2016-07-10 03:00:00,93.0,93.0,4.0,29.0,800.0,51.0,28.0,999.1,22.7,0.0,WSW,1.1
2016-07-10 04:00:00,110.0,110.0,3.0,38.0,800.0,38.0,26.8,999.2,22.6,0.0,S,0.8
2016-07-10 05:00:00,112.0,112.0,3.0,30.0,800.0,28.0,26.2,999.3,23.1,0.0,SSE,0.9
2016-07-10 06:00:00,122.0,122.0,3.0,36.0,900.0,21.0,27.1,999.5,23.6,0.0,SE,0.7
2016-07-10 07:00:00,143.0,143.0,4.0,38.0,1000.0,29.0,28.4,999.7,23.5,0.0,WSW,0.9
2016-07-10 08:00:00,143.0,143.0,5.0,41.0,1000.0,40.0,29.9,999.9,23.6,0.0,E,0.9
2016-07-10 09:00:00,152.0,152.0,5.0,48.0,1000.0,58.0,30.6,999.9,23.5,0.0,E,1.0
2016-07-10 10:00:00,146.0,146.0,6.0,41.0,1000.0,108.0,32.0,999.4,23.3,0.0,S,1.5
2016-07-10 11:00:00,108.0,108.0,7.0,24.0,800.0,156.0,33.5,998.9,21.6,0.0,SSE,1.9
2016-07-10 12:00:00,66.0,66.0,6.0,12.0,700.0,170.0,34.6,998.3,19.8,0.0,S,2.8
2016-07-10 13:00:00,55.0,55.0,6.0,7.0,700.0,179.0,35.3,997.6,20.0,0.0,SW,3.0
2016-07-10 14:00:00,44.0,44.0,6.0,4.0,600.0,171.0,35.8,996.9,19.7,0.0,SSW,2.9
2016-07-10 15:00:00,40.0,43.0,7.0,4.0,600.0,168.0,35.9,996.3,20.2,0.0,SW,3.4
2016-07-10 16:00:00,53.0,53.0,7.0,4.0,800.0,190.0,35.6,996.1,20.7,0.0,SSW,3.9
2016-07-10 17:00:00,49.0,49.0,7.0,5.0,800.0,195.0,35.7,995.9,20.4,0.0,SSW,2.8
2016-07-10 18:00:00,52.0,52.0,5.0,6.0,800.0,185.0,34.9,995.8,19.7,0.0,SSW,2.9
2016-07-10 19:00:00,44.0,44.0,8.0,7.0,800.0,85.0,34.1,996.2,18.6,0.0,SSW,2.6
2016-07-10 20:00:00,41.0,44.0,7.0,13.0,700.0,153.0,33.5,996.7,19.2,0.0,S,2.3
2016-07-10 21:00:00,40.0,84.0,5.0,22.0,700.0,125.0,33.1,997.4,19.6,0.0,SSW,3.4
2016-07-10 22:00:00,46.0,78.0,4.0,23.0,600.0,90.0,32.3,997.8,20.9,0.0,SW,3.1
2016-07-10 23:00:00,46.0,50.0,3.0,13.0,500.0,70.0,31.9,997.9,21.1,0.0,SW,2.9
2016-07-11 00:00:00,46.0,53.0,3.0,15.0,500.0,99.0,31.2,997.6,21.4,0.0,SSW,2.1
2016-07-11 01:00:00,55.0,55.0,6.0,16.0,500.0,85.0,30.3,997.3,21.4,0.0,SSW,2.5
2016-07-11 02:00:00,53.0,67.0,7.0,16.0,600.0,81.0,29.8,997.0,21.5,0.0,SSW,2.7
2016-07-11 03:00:00,75.0,79.0,6.0,29.0,600.0,62.0,29.1,996.9,21.3,0.0,SSW,2.2
2016-07-11 04:00:00,73.0,78.0,5.0,25.0,600.0,58.0,28.8,996.8,21.3,0.0,SSW,1.8
2016-07-11 05:00:00,87.0,87.0,6.0,28.0,600.0,50.0,28.5,996.7,21.5,0.0,S,1.6
2016-07-11 06:00:00,88.0,93.0,8.0,29.0,700.0,42.0,28.4,996.7,21.7,0.0,SSE,1.0
2016-07-11 07:00:00,102.0,106.0,11.0,37.0,800.0,35.0,28.8,996.6,21.8,0.0,S,2.0
2016-07-11 08:00:00,105.0,120.0,13.0,52.0,800.0,31.0,29.8,996.9,22.0,0.0,SW,1.2
2016-07-11 09:00:00,112.0,113.0,15.0,48.0,900.0,57.0,31.5,996.9,21.7,0.0,SW,2.4
2016-07-11 10:00:00,122.0,122.0,14.0,26.0,800.0,99.0,31.9,996.3,21.4,0.0,WSW,3.5
2016-07-11 11:00:00,107.0,107.0,13.0,11.0,800.0,126.0,32.6,996.3,21.5,0.0,SSW,3.4
2016-07-11 12:00:00,100.0,102.0,13.0,8.0,800.0,152.0,33.4,995.9,20.5,0.0,SW,4.9
2016-07-11 13:00:00,96.0,96.0,12.0,5.0,700.0,169.0,34.7,995.2,21.0,0.0,S,3.4
2016-07-11 14:00:00,82.0,90.0,11.0,4.0,700.0,180.0,34.8,994.4,20.7,0.0,SSW,2.8
2016-07-11 15:00:00,102.0,102.0,9.0,5.0,700.0,194.0,35.3,993.7,21.6,0.0,SW,3.9
2016-07-11 16:00:00,92.0,92.0,8.0,4.0,700.0,187.0,35.5,993.3,20.2,0.0,SW,4.1
2016-07-11 17:00:00,80.0,83.0,6.0,6.0,600.0,188.0,35.0,993.2,20.6,0.0,SW,3.2
2016-07-11 18:00:00,91.0,93.0,8.0,6.0,800.0,199.0,34.8,993.3,21.8,0.0,SSW,3.7
2016-07-11 19:00:00,92.0,92.0,8.0,8.0,800.0,87.0,34.1,993.5,21.5,0.0,SSW,3.5
2016-07-11 20:00:00,74.0,78.0,7.0,13.0,700.0,155.0,33.4,993.7,21.2,0.0,SSW,2.4
2016-07-11 21:00:00,69.0,92.0,5.0,21.0,600.0,136.0,32.9,994.0,22.1,0.0,SSW,2.6
2016-07-11 22:00:00,70.0,74.0,5.0,25.0,600.0,116.0,32.8,994.3,21.6,0.0,SSW,2.6
2016-07-11 23:00:00,50.0,50.0,6.0,23.0,500.0,78.0,32.5,994.3,21.4,0.0,SW,3.2
2016-07-12 00:00:00,47.0,67.0,5.0,25.0,600.0,61.0,31.7,994.0,21.2,0.0,SSW,2.9
2016-07-12 01:00:00,43.0,49.0,8.0,15.0,500.0,92.0,31.2,993.4,21.1,0.0,SSW,2.1
2016-07-12 02:00:00,54.0,61.0,12.0,16.0,500.0,84.0,30.8,993.4,21.3,0.0,SSW,2.5
2016-07-12 03:00:00,51.0,65.0,11.0,23.0,600.0,70.0,30.5,993.2,21.0,0.0,SW,2.5
2016-07-12 04:00:00,53.0,66.0,12.0,21.0,600.0,63.0,30.1,993.3,21.2,0.0,SSW,1.2
2016-07-12 05:00:00,53.0,65.0,12.0,22.0,600.0,58.0,29.9,993.6,21.3,0.0,SW,1.7
2016-07-12 06:00:00,53.0,81.0,11.0,38.0,700.0,43.0,29.8,993.7,21.5,0.0,SSW,1.4
2016-07-12 07:00:00,64.0,82.0,10.0,41.0,700.0,39.0,29.4,994.1,21.6,0.0,S,1.7
2016-07-12 08:00:00,68.0,95.0,10.0,56.0,800.0,25.0,29.2,994.8,21.7,0.0,SSW,1.7
2016-07-12 09:00:00,63.0,85.0,8.0,43.0,800.0,42.0,27.0,995.8,23.3,0.0,NW,2.4
2016-07-12 10:00:00,33.0,33.0,5.0,41.0,800.0,42.0,26.7,996.5,22.5,0.0,N,2.1
2016-07-12 11:00:00,23.0,23.0,4.0,31.0,800.0,49.0,26.5,997.1,22.6,0.0,NW,1.7
2016-07-12 12:00:00,11.0,11.0,3.0,28.0,600.0,56.0,25.4,997.5,21.7,0.0,NW,3.0
2016-07-12 13:00:00,11.0,11.0,3.0,31.0,600.0,61.0,25.7,997.3,22.2,0.1,WNW,1.8
2016-07-12 14:00:00,16.0,16.0,3.0,36.0,700.0,75.0,25.9,996.6,21.6,0.0,NNW,2.6
2016-07-12 15:00:00,9.0,9.0,3.0,32.0,600.0,76.0,26.1,997.0,21.3,0.1,NW,1.9
2016-07-12 16:00:00,11.0,11.0,3.0,34.0,700.0,84.0,27.1,996.7,21.2,0.0,ENE,2.5
2016-07-12 17:00:00,9.0,9.0,3.0,28.0,600.0,102.0,29.0,996.6,19.6,0.0,NE,2.0
2016-07-12 18:00:00,9.0,9.0,3.0,28.0,500.0,115.0,29.5,996.8,19.5,0.0,NE,2.1
2016-07-12 19:00:00,15.0,35.0,3.0,28.0,500.0,108.0,28.4,997.3,19.3,0.0,ENE,2.5
2016-07-12 20:00:00,7.0,11.0,4.0,33.0,500.0,87.0,27.2,997.5,19.5,0.0,ENE,1.1
2016-07-12 21:00:00,13.0,38.0,3.0,33.0,500.0,56.0,25.5,998.1,20.1,0.0,NE,0.8
2016-07-12 22:00:00,14.0,26.0,3.0,50.0,500.0,13.0,25.2,998.3,20.5,0.0,NE,1.1
2016-07-12 23:00:00,16.0,18.0,3.0,50.0,600.0,23.0,24.5,998.7,20.6,0.0,ENE,1.0
2016-07-13 00:00:00,11.0,11.0,3.0,31.0,500.0,52.0,25.0,999.0,20.7,0.0,NE,1.3
2016-07-13 01:00:00,8.0,18.0,4.0,38.0,500.0,41.0,24.4,999.2,20.5,0.0,NE,1.1
2016-07-13 02:00:00,19.0,26.0,4.0,42.0,500.0,28.0,23.1,999.4,20.6,0.0,E,0.6
2016-07-13 03:00:00,15.0,39.0,4.0,50.0,500.0,9.0,22.9,999.5,20.4,0.0,NE,0.9
2016-07-13 04:00:00,27.0,31.0,3.0,44.0,600.0,6.0,22.6,999.7,20.5,0.0,NNW,0.6
2016-07-13 05:00:00,22.0,31.0,3.0,40.0,700.0,4.0,22.8,1000.2,20.7,0.0,NE,0.8
2016-07-13 06:00:00,28.0,47.0,3.0,43.0,800.0,2.0,24.1,1000.5,21.0,0.0,NE,1.0
2016-07-13 07:00:00,30.0,45.0,5.0,61.0,900.0,8.0,26.1,1000.8,20.4,0.0,ENE,1.9
2016-07-13 08:00:00,35.0,51.0,7.0,57.0,1000.0,19.0,27.8,1001.1,20.9,0.0,NE,1.5
2016-07-13 09:00:00,38.0,40.0,8.0,47.0,900.0,45.0,29.3,1001.1,20.5,0.0,N,1.6
2016-07-13 10:00:00,21.0,21.0,6.0,36.0,600.0,74.0,30.3,1000.9,19.7,0.0,NE,2.1
2016-07-13 11:00:00,5.0,5.0,4.0,30.0,500.0,96.0,31.8,1001.0,19.1,0.0,NE,2.5
2016-07-13 12:00:00,8.0,8.0,4.0,16.0,500.0,132.0,33.6,1000.6,17.7,0.0,ENE,1.5
2016-07-13 13:00:00,17.0,17.0,4.0,11.0,400.0,163.0,34.5,1000.0,15.9,0.0,E,1.9
2016-07-13 14:00:00,21.0,21.0,4.0,11.0,400.0,183.0,35.5,999.4,15.8,0.0,ESE,1.0
2016-07-13 15:00:00,15.0,15.0,4.0,8.0,400.0,186.0,36.8,999.0,15.3,0.0,S,1.4
2016-07-13 16:00:00,16.0,19.0,4.0,4.0,400.0,189.0,37.0,998.6,14.9,0.0,WSW,1.8
2016-07-13 17:00:00,13.0,24.0,4.0,5.0,400.0,187.0,36.2,998.6,14.2,0.0,SW,2.2
2016-07-13 18:00:00,21.0,21.0,4.0,4.0,500.0,176.0,35.7,998.7,15.4,0.0,SSW,2.4
2016-07-13 19:00:00,18.0,42.0,4.0,8.0,400.0,180.0,34.5,998.9,15.4,0.0,SSW,2.0
2016-07-13 20:00:00,24.0,60.0,5.0,13.0,500.0,86.0,33.2,999.6,17.0,0.0,S,2.3
2016-07-13 21:00:00,26.0,34.0,6.0,24.0,500.0,105.0,32.6,1000.3,16.0,0.0,SSW,2.3
2016-07-13 22:00:00,38.0,57.0,6.0,43.0,700.0,70.0,32.0,1000.8,16.3,0.0,SW,2.2
2016-07-13 23:00:00,34.0,61.0,6.0,38.0,600.0,48.0,31.6,1001.4,17.1,0.0,SSW,2.5
2016-07-14 00:00:00,41.0,73.0,8.0,49.0,800.0,82.0,30.8,1001.2,17.5,0.0,SSW,3.7
2016-07-14 01:00:00,38.0,38.0,10.0,34.0,1000.0,93.0,30.1,1001.4,16.1,0.0,SSW,1.4
2016-07-14 02:00:00,23.0,23.0,8.0,30.0,800.0,76.0,29.9,1001.6,14.0,0.0,SSW,1.4
2016-07-14 03:00:00,29.0,40.0,7.0,48.0,600.0,52.0,29.4,1001.6,14.0,0.0,SSW,1.1
2016-07-14 04:00:00,27.0,36.0,6.0,36.0,700.0,45.0,27.4,1001.8,15.7,0.0,ESE,0.8
2016-07-14 05:00:00,24.0,51.0,7.0,55.0,700.0,38.0,26.5,1002.0,17.3,0.0,ESE,0.9
2016-07-14 06:00:00,34.0,77.0,8.0,64.0,1000.0,33.0,26.3,1002.5,18.4,0.0,E,1.0
2016-07-14 07:00:00,33.0,68.0,13.0,44.0,1200.0,65.0,28.0,1003.0,18.7,0.0,E,1.4
2016-07-14 08:00:00,37.0,56.0,13.0,66.0,1400.0,49.0,28.4,1002.6,18.5,0.0,E,1.1
2016-07-14 09:00:00,33.0,59.0,14.0,94.0,1200.0,40.0,31.7,1003.0,16.8,0.0,ESE,1.0
2016-07-14 10:00:00,26.0,31.0,13.0,61.0,1200.0,85.0,31.6,1003.2,15.5,0.0,NNE,1.4
2016-07-14 11:00:00,26.0,61.0,11.0,58.0,1100.0,90.0,32.8,1002.9,14.4,0.0,SSE,0.7
2016-07-14 12:00:00,32.0,32.0,9.0,30.0,700.0,125.0,33.1,1002.5,14.7,0.0,WSW,1.7
2016-07-14 13:00:00,32.0,44.0,10.0,25.0,700.0,139.0,33.0,1001.8,14.1,0.0,WSW,2.3
2016-07-14 14:00:00,28.0,30.0,8.0,17.0,600.0,157.0,32.9,1001.5,14.5,0.0,SE,1.6
2016-07-14 15:00:00,24.0,24.0,6.0,21.0,600.0,125.0,31.9,1001.3,15.0,0.0,W,2.5
2016-07-14 16:00:00,29.0,57.0,6.0,26.0,700.0,137.0,31.6,1000.9,16.0,0.0,WNW,2.0
2016-07-14 17:00:00,33.0,55.0,6.0,28.0,800.0,149.0,30.5,1000.8,16.9,0.0,WSW,3.4
2016-07-14 18:00:00,41.0,41.0,7.0,27.0,1000.0,165.0,28.6,1000.9,18.1,0.0,WSW,2.8
2016-07-14 19:00:00,35.0,36.0,7.0,30.0,800.0,120.0,28.5,1001.3,17.1,0.0,SW,1.7
2016-07-14 20:00:00,24.0,32.0,6.0,27.0,700.0,57.0,24.2,1002.5,20.7,0.0,E,3.5
2016-07-14 21:00:00,40.0,117.0,5.0,35.0,900.0,44.0,23.1,1003.0,21.4,2.6,E,1.3
2016-07-14 22:00:00,52.0,52.0,3.0,25.0,800.0,51.0,23.5,1002.6,21.6,2.7,SW,1.2
2016-07-14 23:00:00,59.0,59.0,3.0,26.0,800.0,51.0,22.9,1002.8,21.5,0.3,E,1.0
2016-07-15 00:00:00,39.0,39.0,3.0,32.0,700.0,38.0,23.0,1002.6,20.5,0.6,WNW,1.4
2016-07-15 01:00:00,52.0,52.0,3.0,30.0,800.0,37.0,22.4,1002.4,20.9,0.9,ENE,0.9
2016-07-15 02:00:00,53.0,53.0,3.0,27.0,800.0,38.0,22.0,1002.2,20.8,0.9,ENE,1.4
2016-07-15 03:00:00,45.0,45.0,3.0,21.0,700.0,59.0,21.7,1001.7,20.5,1.2,ENE,1.0
2016-07-15 04:00:00,30.0,30.0,3.0,15.0,600.0,62.0,21.6,1001.5,19.2,0.9,SSW,0.8
2016-07-15 05:00:00,31.0,31.0,3.0,21.0,500.0,51.0,21.0,1000.9,18.6,1.9,NW,0.7
2016-07-15 06:00:00,28.0,28.0,3.0,27.0,600.0,56.0,21.1,1000.9,19.0,0.1,ESE,0.5
2016-07-15 07:00:00,28.0,28.0,3.0,53.0,700.0,42.0,21.5,1000.7,18.9,0.0,NE,1.5
2016-07-15 08:00:00,28.0,28.0,3.0,53.0,700.0,46.0,21.5,1000.7,19.2,0.0,NE,1.6
2016-07-15 09:00:00,29.0,29.0,3.0,63.0,700.0,28.0,21.9,1000.8,18.9,0.0,NE,1.2
2016-07-15 10:00:00,32.0,32.0,2.0,56.0,800.0,41.0,22.6,1000.5,19.0,0.0,ENE,2.1
2016-07-15 11:00:00,31.0,31.0,3.0,42.0,700.0,68.0,22.9,1000.4,18.9,0.0,NE,1.8
2016-07-15 12:00:00,36.0,36.0,3.0,42.0,800.0,71.0,22.7,1000.1,19.1,0.0,ESE,1.9
2016-07-15 13:00:00,38.0,38.0,3.0,38.0,800.0,84.0,22.9,999.9,19.1,0.0,E,2.3
2016-07-15 14:00:00,44.0,44.0,3.0,31.0,700.0,90.0,22.5,999.5,19.1,0.0,E,1.9
2016-07-15 15:00:00,26.0,26.0,3.0,30.0,700.0,47.0,22.7,999.3,18.5,0.0,NNE,1.5
2016-07-15 16:00:00,33.0,33.0,3.0,60.0,800.0,57.0,22.7,999.1,19.1,0.0,ENE,0.7
2016-07-15 17:00:00,39.0,39.0,3.0,55.0,800.0,31.0,22.3,999.0,18.5,0.0,NE,1.7
2016-07-15 18:00:00,40.0,40.0,3.0,49.0,800.0,44.0,21.7,999.0,18.5,0.1,NE,1.6
2016-07-15 19:00:00,34.0,34.0,3.0,57.0,700.0,28.0,21.8,999.0,18.2,0.0,ENE,1.3
2016-07-15 20:00:00,42.0,42.0,3.0,65.0,800.0,34.0,21.7,999.0,17.7,0.0,NNW,0.7
2016-07-15 21:00:00,43.0,43.0,2.0,56.0,800.0,50.0,21.6,999.1,17.6,0.0,NNE,1.4
2016-07-15 22:00:00,37.0,37.0,2.0,45.0,800.0,58.0,21.7,999.2,17.7,0.0,N,1.1
2016-07-15 23:00:00,28.0,33.0,2.0,46.0,700.0,47.0,22.0,999.3,17.8,0.0,N,1.1
2016-07-16 00:00:00,39.0,39.0,2.0,59.0,700.0,31.0,21.9,999.3,17.9,0.0,W,0.7
2016-07-16 01:00:00,38.0,38.0,3.0,51.0,700.0,41.0,21.7,998.5,17.5,0.0,NNE,1.2
2016-07-16 02:00:00,29.0,29.0,2.0,46.0,600.0,43.0,21.5,998.3,17.3,0.0,NNE,1.7
2016-07-16 03:00:00,36.0,38.0,2.0,53.0,600.0,22.0,21.4,998.2,16.6,0.0,NE,1.2
2016-07-16 04:00:00,34.0,34.0,2.0,40.0,600.0,42.0,21.6,998.2,16.3,0.0,NNE,1.3
2016-07-16 05:00:00,26.0,26.0,2.0,31.0,600.0,28.0,21.6,998.3,17.0,0.0,N,0.6
2016-07-16 06:00:00,38.0,38.0,3.0,54.0,700.0,23.0,21.6,998.4,17.0,0.0,NE,1.1
2016-07-16 07:00:00,32.0,32.0,3.0,58.0,700.0,33.0,22.8,998.7,17.3,0.0,NE,1.7
2016-07-16 08:00:00,34.0,40.0,3.0,54.0,800.0,26.0,24.2,998.9,18.2,0.0,ENE,1.3
2016-07-16 09:00:00,31.0,31.0,2.0,48.0,700.0,31.0,23.8,999.2,17.5,0.0,E,1.4
2016-07-16 10:00:00,35.0,37.0,3.0,50.0,700.0,31.0,24.8,999.3,17.5,0.0,NE,1.1
2016-07-16 11:00:00,29.0,29.0,3.0,47.0,800.0,56.0,25.5,999.5,17.2,0.0,ENE,2.0
2016-07-16 12:00:00,35.0,46.0,4.0,45.0,800.0,67.0,25.7,999.4,17.6,0.0,NNE,1.6
2016-07-16 13:00:00,46.0,58.0,4.0,56.0,900.0,57.0,26.3,999.1,17.4,0.0,NW,2.2
2016-07-16 14:00:00,51.0,62.0,4.0,54.0,900.0,68.0,26.0,999.1,17.6,0.0,NNW,1.9
2016-07-16 15:00:00,49.0,51.0,3.0,58.0,900.0,78.0,25.7,999.0,17.4,0.0,NW,1.4
2016-07-16 16:00:00,55.0,55.0,4.0,56.0,900.0,84.0,25.6,999.0,17.0,0.0,NW,1.7
2016-07-16 17:00:00,51.0,51.0,4.0,51.0,900.0,94.0,25.6,999.2,16.4,0.0,WNW,1.2
2016-07-16 18:00:00,48.0,49.0,7.0,48.0,900.0,98.0,25.0,999.4,16.7,0.0,ENE,1.3
2016-07-16 19:00:00,52.0,60.0,7.0,57.0,1000.0,83.0,24.6,999.8,17.1,0.0,ENE,1.1
2016-07-16 20:00:00,46.0,54.0,5.0,56.0,1100.0,64.0,24.1,1000.3,16.6,0.0,ENE,1.1
2016-07-16 21:00:00,51.0,65.0,4.0,57.0,1100.0,39.0,23.5,1001.0,17.3,0.0,NE,0.2
2016-07-16 22:00:00,51.0,70.0,3.0,71.0,1200.0,14.0,23.3,1001.2,18.6,0.0,E,0.8
2016-07-16 23:00:00,59.0,59.0,5.0,74.0,1100.0,36.0,23.2,1001.3,18.9,0.0,ENE,0.3
2016-07-17 00:00:00,46.0,54.0,4.0,61.0,1100.0,30.0,23.1,1001.5,18.8,0.0,NE,0.1
